2,7,7,7,7,7,7,7,7,7,3,-1,-1,-1,-1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3
6,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4
6,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,4
6,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,11,4
6,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,11,11,10,11,4
6,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,11,11,11,11,11,11,11,10,10,5,5,5,5,5,10,11,10,11,11,10,11,4
6,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,11,10,10,10,10,10,11,10,4,-1,-1,-1,-1,-1,6,11,10,11,11,10,11,4
6,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,11,10,11,11,11,10,11,10,4,-1,-1,-1,-1,-1,6,11,10,11,11,10,11,4
11,11,11,11,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,11,10,11,11,11,10,11,10,4,-1,-1,-1,-1,-1,6,11,10,11,11,10,11,4
10,10,10,11,8,8,8,8,8,8,4,-1,-1,-1,-1,6,10,10,11,10,10,10,10,10,11,10,4,-1,-1,-1,-1,-1,6,11,10,11,11,10,11,4
10,10,10,11,8,8,8,8,8,8,10,7,7,7,7,10,10,10,11,11,11,11,11,11,11,10,4,-1,-1,-1,-1,-1,6,11,10,10,10,10,11,4
10,10,10,11,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,-1,-1,-1,-1,-1,6,11,11,11,11,11,11,4
10,10,10,11,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,-1,-1,-1,-1,-1,1,5,5,5,5,5,5,0
10,10,10,11,8,8,8,8,8,8,10,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10,10,11,8,8,8,8,8,8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,3
11,11,11,11,8,8,8,8,8,8,10,7,7,3,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4
6,10,10,10,10,10,10,10,10,10,10,10,10,4,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,10,4
6,10,10,11,11,11,11,11,11,11,11,10,10,4,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,11,11,10,5,5,5,5,5,5,10,11,10,4
6,10,10,11,9,9,9,9,9,9,11,10,10,4,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,11,11,4,-1,-1,-1,-1,-1,-1,6,11,10,4
6,10,10,11,9,11,11,11,11,9,11,10,10,4,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,11,11,4,-1,-1,-1,-1,-1,-1,6,11,10,4
6,10,10,11,9,11,11,11,11,9,11,10,10,4,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,11,11,10,7,7,7,7,7,7,10,11,10,4
6,10,10,11,9,9,9,9,9,9,11,10,10,4,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,10,4
6,10,10,11,11,11,11,11,11,11,11,10,10,4,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4
1,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
